File_path,UTMOS_Overall,DNS_SIG,DNS_BAK,DNS_OVRL
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0008.wav,1.5595703125,2.2534698465141174,2.583391616041508,1.7107302473532906
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0038.wav,1.5126953125,2.7256676062457568,2.8488966277678545,2.046122748647605
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0036.wav,2.041015625,3.1596033618670534,2.7261650588703583,2.2841604788419203
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0232.wav,1.7724609375,2.4628665717958556,3.059534136342314,1.998136174232388
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0056.wav,1.8095703125,3.3929396949193364,3.109708362796384,2.6825312722320054
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0011.wav,1.974609375,2.8536314455782446,2.6987253069799677,2.0909976283469125
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0077.wav,1.8212890625,2.764115618839469,2.9929827517141696,2.1216215063299066
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0254.wav,1.9892578125,2.7777348250318608,2.853491490922918,2.1099343925826073
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0125.wav,1.169921875,2.836547317170448,2.9136544761825918,2.131612356011583
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0039.wav,2.162109375,2.9813229982447567,3.403574069727248,2.544214599616122
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0099.wav,1.5390625,2.5368646177500507,2.7315331864958217,1.9826622355672976
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0024.wav,1.84765625,2.6194308820662493,2.790323772062884,1.997047724226531
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0048.wav,1.9755859375,3.103589126162508,2.8367462259577567,2.2550942863531693
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0082.wav,2.1484375,3.447940135280367,2.8629572176118474,2.6110999402643404
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0240.wav,2.072265625,3.2923231571456792,3.2082226475949853,2.652062224120761
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0185.wav,2.220703125,3.516814577241798,3.193194064396844,2.811574672278348
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0013.wav,0.9970703125,3.1877593417476016,2.718522360433174,2.2974935895081643
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0012.wav,2.302734375,1.7631301847358762,1.863364160506747,1.31487658092865
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0243.wav,1.919921875,2.223073391064054,1.7851558099229412,1.5830269972098086
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0042.wav,2.75,3.5341920969213096,3.1251431816964184,2.7766348862261334
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0246.wav,1.7236328125,3.0872718148287386,2.473432335010741,2.1279561018681954
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0068.wav,2.400390625,2.0579396371363297,1.5292699747409537,1.4303472767389984
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0152.wav,2.025390625,2.984422617221702,2.487661892861743,2.0347109708031925
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0022.wav,1.86328125,2.8936573855718972,3.0343132912556965,2.262706725924722
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0205.wav,1.6005859375,2.2131284293947684,3.2190481275218428,1.9997902096055038
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0281.wav,1.47265625,3.00777362796435,2.9512941992139066,2.2675472551984424
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0030.wav,1.337890625,2.6934749625610066,3.278387768457275,2.2263881719032765
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0197.wav,1.7685546875,2.5290077541892004,2.9033206626355907,1.9690625486710314
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0158.wav,2.232421875,2.9958514732457036,2.7704107946900485,2.1603560384063996
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0001.wav,1.4736328125,2.56919194058354,2.6845027148480995,1.9737814747919553
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0098.wav,1.466796875,2.3075200815045855,2.5112366283220284,1.7356220029121547
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0170.wav,1.833984375,3.2154559324388194,2.948130985096953,2.4999204841643334
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0216.wav,1.306640625,2.437593743395995,3.0622618179838064,1.9674535092149643
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0129.wav,2.435546875,3.3285637083079735,3.035342419187155,2.514467049229146
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0078.wav,1.83203125,2.7187269779312717,2.545978473578728,1.9197717529296041
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0212.wav,2.0546875,2.814043858847742,2.343282297710052,1.94560567537071
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0061.wav,2.580078125,3.5055312130414142,2.807219721934214,2.6128609350576593
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0075.wav,2.5078125,3.496103652483057,3.5678699680084573,2.986409807082432
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0044.wav,1.6083984375,2.409215621063823,2.5034652877406027,1.7913196064360255
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0144.wav,1.2490234375,3.196416266601386,2.8859151234143323,2.354357122535945
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0207.wav,1.5400390625,2.8269657471842202,2.514709354059585,2.023918598776495
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0104.wav,1.916015625,3.406549237101065,2.8307567095092274,2.5376262865172
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0132.wav,2.12109375,2.2135001968721943,1.8214654705170343,1.4935786628438976
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0284.wav,2.267578125,3.408245511272125,3.2427372471680966,2.766982445097907
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0142.wav,2.078125,3.474841011876119,3.674947609842979,3.0386187262782602
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0002.wav,2.169921875,3.461031802992322,2.8268980131671286,2.5862843440583667
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0019.wav,2.267578125,3.3178112347124267,3.107151427924367,2.5996746173349305
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0239.wav,1.3193359375,1.5768850528427703,1.661539448163542,1.2178793782325312
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0194.wav,2.279296875,3.433112096846468,3.1675014218003286,2.759925245332812
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0228.wav,1.78515625,3.011202843577195,2.6175709494805273,2.0924871647409926
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0220.wav,1.3134765625,2.9256797239251893,3.355961555307611,2.4626094839248074
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0006.wav,2.505859375,3.38689018736445,3.004486569783454,2.6653389339191533
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0178.wav,1.2275390625,2.779441505171078,3.0729538817623046,2.147871239075311
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0237.wav,2.05859375,2.568337207286498,3.168131561355243,2.0910846190808257
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0049.wav,2.232421875,3.0806113815082394,3.034908262242634,2.365952148168939
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0168.wav,2.396484375,3.50561780813432,3.4498864481149503,2.9375860756423697
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0066.wav,2.041015625,3.173650263436552,3.2791325912237115,2.533846895907616
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0150.wav,1.4423828125,2.573702331492643,2.173225634724398,1.858572410444381
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0227.wav,1.78515625,2.908803820734092,2.6651095712594732,2.0474500968244262
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0225.wav,1.34765625,1.898304582132945,2.7402487695043636,1.5870353049309573
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0189.wav,2.3828125,3.5660775168016716,3.267559568680643,2.912561171028949
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0290.wav,1.98046875,3.2918136430437723,2.767487415999806,2.39122856995796
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0041.wav,1.7587890625,2.6711641623666913,2.890930299270123,1.9862353225349796
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0025.wav,1.6728515625,3.5026690663808995,3.15919663058154,2.806909661955196
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0213.wav,2.11328125,1.763449889661485,2.471690426307923,1.5194676207817448
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0224.wav,1.666015625,2.5618499472292675,3.0717491672657955,2.1477154659157667
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0035.wav,1.591796875,2.877150750137646,2.576277028357056,2.048208419901259
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0210.wav,2.298828125,3.1737622062329995,2.859911725444691,2.308984689173114
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0267.wav,1.70703125,3.1712031038267323,2.7066082529300477,2.267114299441423
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0143.wav,2.12109375,3.3864673121536355,2.9655636603535758,2.594681973044908
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0007.wav,1.9970703125,2.3953361347099626,2.5721631542163554,1.7815851624646803
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0127.wav,2.43359375,3.379958784106931,3.0823327107995335,2.673804680645091
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0153.wav,1.96484375,2.4440654425021875,2.4195334405663975,1.7787414787768405
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0119.wav,2.291015625,3.399561616523366,2.8778748021887792,2.603515641019947
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0091.wav,1.28515625,1.33278976804496,1.706083554750603,1.1480297447310521
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0147.wav,1.8525390625,3.492858068415283,3.572408669654373,3.0008366772285697
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0081.wav,1.8935546875,3.2124605592505606,2.7871488515306413,2.3584073968381682
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0180.wav,1.9990234375,3.1057905272673367,3.028519976903785,2.384848727310775
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0115.wav,1.8623046875,1.4909436178112465,1.3526194067486494,1.2119852125779895
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0295.wav,1.646484375,2.69929314088336,3.1792484306190287,2.181864948166915
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0073.wav,2.044921875,3.4186399627195962,3.1275509540604576,2.718485143154403
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0139.wav,1.556640625,2.8030643145002143,2.6950667985814247,2.0787702630882867
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0124.wav,1.3154296875,2.7343001002206297,3.0811538649465957,2.162576604432478
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0285.wav,2.333984375,3.540061678818689,3.484192276690005,2.9990895629118004
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0184.wav,2.26953125,3.47622592307928,2.983834429002983,2.7015807600050388
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0299.wav,1.6435546875,2.9990032232909005,3.118506707998624,2.3669859662031683
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0261.wav,1.6533203125,3.165041531055766,3.0786780127132154,2.480052641117485
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0241.wav,1.8740234375,1.857380723367533,2.1649524630476518,1.5512452446023162
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0271.wav,2.556640625,3.516844659010117,3.0110203323577687,2.692572367675223
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0282.wav,1.974609375,2.950735690172125,2.6403730751202903,2.034499373501944
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0176.wav,1.3369140625,2.4338696615420856,2.131568208584816,1.6146132683299668
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0020.wav,1.5771484375,2.7863403023800024,3.350183290822293,2.384517901403369
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0279.wav,2.212890625,3.414450157054339,2.8003362097661895,2.532472796272943
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0198.wav,2.25,2.8826101040184446,2.4695909810460663,2.096888442752424
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0256.wav,1.6337890625,3.3664907593552296,3.3044214800992076,2.753996950928269
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0031.wav,1.4267578125,3.094473907383699,3.539253204431538,2.569950359876419
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0029.wav,2.017578125,2.7881674566644996,2.6890423710384215,2.13711266290153
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0089.wav,2.46875,3.281373660879982,2.8101220013539847,2.4004042828405012
