Model_Type,Sample_Rate,File_Name,pesq,stoi
44khz,44100,0016.wav,4.225462913513184,0.9695238277036321
44khz,44100,0016.wav,3.7940008640289307,0.7839764587862715
44khz,44100,0016.wav,4.132809638977051,0.9786980166927745
44khz,44100,0016.wav,4.199678421020508,0.9768594432202394
44khz,44100,0016.wav,4.037217140197754,0.969651011609895
44khz,44100,0016.wav,4.0816874504089355,0.9718402798503815
44khz,44100,0016.wav,3.8182647228240967,0.7973522071340806
44khz,44100,0016.wav,3.8889224529266357,0.8069028413365184
44khz,44100,0016.wav,4.008939266204834,0.9470408694627541
44khz,44100,0016.wav,3.952420711517334,0.9703738175616896
44khz,44100,0016.wav,4.19315767288208,0.9764481782959015
44khz,44100,0016.wav,3.9603967666625977,0.963354201208759
44khz,44100,0016.wav,4.017643928527832,0.8893371608362253
44khz,44100,0016.wav,4.013993740081787,0.9799287760981867
44khz,44100,0016.wav,3.977226734161377,0.970201955197437
44khz,44100,0016.wav,4.092894554138184,0.9668776118128046
44khz,44100,0016.wav,4.244626045227051,0.9774579353260376
44khz,44100,0016.wav,3.92364239692688,0.9702555051005544
44khz,44100,0016.wav,3.921095132827759,0.9604141978022113
44khz,44100,0016.wav,4.150931358337402,0.9771078658664811
44khz,44100,0016.wav,4.112035751342773,0.965247383708469
44khz,44100,0016.wav,3.803941011428833,0.7851281382376986
44khz,44100,0016.wav,4.062334060668945,0.9731468044768786
44khz,44100,0016.wav,3.8781495094299316,0.8321722737971372
44khz,44100,0016.wav,3.718876361846924,0.9676757143303635
44khz,44100,0016.wav,3.701230049133301,0.793929730391279
44khz,44100,0016.wav,2.8946471214294434,0.8029736854683938
44khz,44100,0016.wav,3.8428499698638916,0.7889704804181678
44khz,44100,0016.wav,4.235702037811279,0.9676571875029221
44khz,44100,0016.wav,3.656123638153076,0.966461610275447
44khz,44100,0016.wav,4.0730485916137695,1e-05
44khz,44100,0016.wav,4.190755844116211,0.8687257571888987
44khz,44100,0016.wav,3.799004077911377,0.7945112606466455
44khz,44100,0016.wav,3.8306167125701904,0.8939651039396385
44khz,44100,0016.wav,4.150477409362793,0.9699309261213972
44khz,44100,0016.wav,4.139489650726318,0.9706496010963629
44khz,44100,0016.wav,4.142397403717041,0.9769865712769616
44khz,44100,0016.wav,4.13963508605957,0.9742770851879731
44khz,44100,0016.wav,3.9459800720214844,0.9281704198931715
44khz,44100,0016.wav,3.9654972553253174,0.779409157704684
44khz,44100,0016.wav,4.129323959350586,0.9479131212530333
44khz,44100,0016.wav,4.190238952636719,0.9752012650073207
44khz,44100,0016.wav,4.035704612731934,0.9680038689367668
44khz,44100,0016.wav,3.812380790710449,0.7769773313775988
44khz,44100,0016.wav,4.1897783279418945,0.8687660423564969
44khz,44100,0016.wav,4.129619121551514,0.8488548942025251
44khz,44100,0016.wav,3.9030418395996094,0.7750782489265805
44khz,44100,0016.wav,4.211630344390869,1e-05
44khz,44100,0016.wav,4.071554183959961,0.9693992887146661
44khz,44100,0016.wav,3.9798643589019775,0.967402291801855
44khz,44100,0016.wav,3.6539368629455566,1e-05
44khz,44100,0016.wav,4.112947940826416,0.9766099176759536
44khz,44100,0016.wav,3.570094108581543,0.7901920684250459
44khz,44100,0016.wav,3.961366891860962,0.8203089793024315
44khz,44100,0016.wav,3.4410288333892822,0.9759484402939314
44khz,44100,0016.wav,3.7496790885925293,0.9701738903004556
44khz,44100,0016.wav,3.9006435871124268,0.8022353038007372
44khz,44100,0016.wav,3.546036720275879,0.9090637606133661
44khz,44100,0016.wav,3.424710273742676,0.878274861802874
44khz,44100,0016.wav,4.173315048217773,0.7471025578459444
44khz,44100,0016.wav,4.140585422515869,0.9700594556160912
44khz,44100,0016.wav,4.167943000793457,0.96349633346413
44khz,44100,0016.wav,3.6523277759552,0.8112276091668036
44khz,44100,0016.wav,4.054064750671387,0.9677160438868065
44khz,44100,0016.wav,4.113497734069824,0.9641220686960484
44khz,44100,0016.wav,4.002811431884766,0.8033897176065544
44khz,44100,0016.wav,4.079191207885742,0.7942643435059077
44khz,44100,0016.wav,3.896989345550537,0.9662360025632911
44khz,44100,0016.wav,2.019026517868042,0.7835795879060443
44khz,44100,0016.wav,3.8771331310272217,0.7875888360229268
44khz,44100,0016.wav,3.618495464324951,0.8034329713711938
44khz,44100,0016.wav,4.127664566040039,1e-05
44khz,44100,0016.wav,3.9806735515594482,0.9631426843247447
44khz,44100,0016.wav,4.263611793518066,0.8635246777260788
44khz,44100,0016.wav,4.146067142486572,0.9678531238371717
44khz,44100,0016.wav,4.185891151428223,0.9597425432190416
44khz,44100,0016.wav,3.9382057189941406,0.9653030472359568
44khz,44100,0016.wav,3.8860437870025635,0.9692340882893516
44khz,44100,0016.wav,3.889158010482788,0.9684874043181232
44khz,44100,0016.wav,3.9318253993988037,0.971280619058964
44khz,44100,0016.wav,4.194486141204834,1e-05
44khz,44100,0016.wav,4.0133562088012695,0.9832064694343414
44khz,44100,0016.wav,4.146902084350586,0.9546061675479446
44khz,44100,0016.wav,4.284213066101074,0.9684159223992218
44khz,44100,0016.wav,4.186121940612793,0.973565514490665
44khz,44100,0016.wav,4.088552474975586,0.9217258223975564
44khz,44100,0016.wav,3.897974729537964,0.8340581033769148
44khz,44100,0016.wav,3.2989227771759033,0.8240547465661894
44khz,44100,0016.wav,3.6920058727264404,0.8118127892839456
44khz,44100,0016.wav,3.8972246646881104,0.7904801590799346
44khz,44100,0016.wav,4.02529764175415,0.9724274074195522
44khz,44100,0016.wav,4.0505690574646,0.9646913866827445
44khz,44100,0016.wav,4.231790542602539,1e-05
44khz,44100,0016.wav,3.996795177459717,0.9683679056376002
44khz,44100,0016.wav,3.9622802734375,1e-05
44khz,44100,0016.wav,4.186337947845459,1e-05
44khz,44100,0016.wav,3.557443141937256,0.9330441477379636
44khz,44100,0016.wav,4.147526264190674,0.9597189569363607
44khz,44100,0016.wav,3.947115898132324,0.8374745438366186
44khz,44100,0016.wav,3.765072822570801,0.6294509049823305
44khz,44100,0016.wav,4.0557451248168945,0.9592054213057705
44khz,44100,0016.wav,4.033644676208496,0.8037659620574938
44khz,44100,0016.wav,3.979888916015625,0.9614518322043233
44khz,44100,0016.wav,1.778658390045166,0.7995856947710851
44khz,44100,0016.wav,3.8477895259857178,0.9773546945976462
44khz,44100,0016.wav,4.093958854675293,0.9661544823918428
44khz,44100,0016.wav,3.7674808502197266,0.7903620804890599
44khz,44100,0016.wav,4.030218601226807,0.8576435422182741
44khz,44100,0016.wav,4.01093864440918,0.9589963788569518
44khz,44100,0016.wav,3.999310255050659,0.8362308388858384
44khz,44100,0016.wav,4.148638725280762,0.8730384268820277
44khz,44100,0016.wav,3.414316177368164,0.8922427301215842
44khz,44100,0016.wav,3.9059412479400635,0.9559847461401695
44khz,44100,0016.wav,3.6069552898406982,0.8170858656603771
44khz,44100,0016.wav,3.953862428665161,0.9173045448894094
44khz,44100,0016.wav,4.203070163726807,0.9718048188869143
44khz,44100,0016.wav,3.909785270690918,0.9570801222426348
44khz,44100,0016.wav,3.653078079223633,1e-05
44khz,44100,0016.wav,3.8438191413879395,0.8593241652938105
44khz,44100,0016.wav,3.850435972213745,0.8103503168166849
44khz,44100,0016.wav,4.145818710327148,0.8211941098140052
44khz,44100,0016.wav,4.05323600769043,0.8015820831775459
44khz,44100,0016.wav,3.9104201793670654,0.826702969847971
44khz,44100,0016.wav,4.1144866943359375,0.7908736755350665
44khz,44100,0016.wav,3.7761316299438477,0.7909437676339479
44khz,44100,0016.wav,4.061997413635254,0.862582401329379
44khz,44100,0016.wav,3.6059632301330566,0.9731816116201323
44khz,44100,0016.wav,4.1798834800720215,0.7770533317303704
44khz,44100,0016.wav,4.22356653213501,0.8083634121041328
44khz,44100,0016.wav,4.021095275878906,0.8146659270512895
44khz,44100,0016.wav,4.008172512054443,0.967152740781666
44khz,44100,0016.wav,4.008665561676025,0.9687893027599749
44khz,44100,0016.wav,4.1374993324279785,0.9614791926599223
44khz,44100,0016.wav,4.215743064880371,0.9827357116561811
44khz,44100,0016.wav,4.195773601531982,0.9747190588765374
44khz,44100,0016.wav,3.974677085876465,0.9750070352184781
44khz,44100,0016.wav,3.9711766242980957,0.9780148701823477
44khz,44100,0016.wav,4.068882465362549,1e-05
44khz,44100,0016.wav,4.137747287750244,0.8590133007877747
44khz,44100,0016.wav,4.183974266052246,0.9652145157283449
44khz,44100,0016.wav,4.039492130279541,0.7925323067863321
44khz,44100,0016.wav,4.006033420562744,0.9585574328852242
44khz,44100,0016.wav,4.120615482330322,0.9549910482999953
44khz,44100,0016.wav,3.9324798583984375,0.9387876148287393
44khz,44100,0016.wav,3.790999174118042,0.7928890821305877
44khz,44100,0016.wav,4.127101898193359,0.9736126201767299
44khz,44100,0016.wav,4.171627998352051,0.8709827978589662
44khz,44100,0016.wav,4.093120098114014,0.9675742050689418
44khz,44100,0016.wav,4.080828666687012,0.9591081480923296
44khz,44100,0016.wav,3.785226583480835,0.7970503292524551
44khz,44100,0016.wav,4.018365383148193,0.9606829302061358
44khz,44100,0016.wav,4.148951530456543,0.9704093952472627
44khz,44100,0016.wav,3.745845079421997,0.9523814145360628
44khz,44100,0016.wav,4.27644157409668,0.984056774795107
44khz,44100,0016.wav,4.042372226715088,0.9598284534664758
44khz,44100,0016.wav,4.098189353942871,0.9739530674110033
44khz,44100,0016.wav,3.6139273643493652,1e-05
44khz,44100,0016.wav,4.052889347076416,0.9620261471658517
44khz,44100,0016.wav,3.8038125038146973,1e-05
44khz,44100,0016.wav,3.903566598892212,0.8395054281401895
44khz,44100,0016.wav,4.173572063446045,0.8682703505469197
44khz,44100,0016.wav,4.149735450744629,0.950478756922026
44khz,44100,0016.wav,4.187079429626465,0.9569957553186806
44khz,44100,0016.wav,3.9458529949188232,0.9442175700834833
44khz,44100,0016.wav,4.159168720245361,0.9852941160454648
44khz,44100,0016.wav,4.065208911895752,0.7897846044492774
44khz,44100,0016.wav,3.907672882080078,0.863831652129528
44khz,44100,0016.wav,3.9566283226013184,0.8490196675490291
44khz,44100,0016.wav,4.051512241363525,1e-05
44khz,44100,0016.wav,3.474000930786133,0.7935993271248778
44khz,44100,0016.wav,4.022626876831055,0.8002075498382598
44khz,44100,0016.wav,4.197356700897217,0.9740820128327571
44khz,44100,0016.wav,4.019399166107178,0.7938457205528745
44khz,44100,0016.wav,3.9414000511169434,0.9622918513882934
44khz,44100,0016.wav,3.8845627307891846,0.904240834372819
44khz,44100,0016.wav,3.6536574363708496,0.979715127384997
44khz,44100,0016.wav,4.072876453399658,0.9698135948798604
44khz,44100,0016.wav,3.6416244506835938,0.9840170784220807
44khz,44100,0016.wav,3.918614149093628,0.7762721196545093
44khz,44100,0016.wav,4.072292327880859,0.9611711494579837
44khz,44100,0016.wav,3.798257827758789,1e-05
44khz,44100,0016.wav,4.0088629722595215,0.9649437401427465
44khz,44100,0016.wav,4.158919811248779,0.9572749141122303
44khz,44100,0016.wav,4.164126396179199,1e-05
44khz,44100,0016.wav,4.082635879516602,0.9674637040099139
44khz,44100,0016.wav,4.153436183929443,0.9659732450436948
44khz,44100,0016.wav,4.151404857635498,0.9610855582854215
44khz,44100,0016.wav,3.8184328079223633,0.8048923228809365
44khz,44100,0016.wav,4.13684606552124,1e-05
44khz,44100,0016.wav,4.16280460357666,0.8691189127211947
44khz,44100,0016.wav,4.285318851470947,0.9620068586968271
44khz,44100,0016.wav,4.1346516609191895,0.9706752058063157
44khz,44100,0016.wav,3.941502809524536,0.9667350343209921
44khz,44100,0016.wav,3.9863853454589844,0.8111351753481031
44khz,44100,0016.wav,3.8708834648132324,0.7987847085370066
44khz,44100,0016.wav,3.9664227962493896,0.9414480109889852
44khz,44100,0016.wav,2.1118102073669434,0.7967872262915023
44khz,44100,0016.wav,4.041686534881592,0.9683808867824644
44khz,44100,0016.wav,4.093797206878662,1e-05
44khz,44100,0016.wav,4.1530280113220215,1e-05
44khz,44100,0016.wav,4.021975994110107,0.9388619846950477
44khz,44100,0016.wav,3.739161252975464,0.8150341074672247
44khz,44100,0016.wav,3.645819664001465,0.827179365558566
44khz,44100,0016.wav,4.166339874267578,0.9616913593684011
44khz,44100,0016.wav,4.089620113372803,0.9380961196757613
44khz,44100,0016.wav,2.69632887840271,0.7963495627880952
44khz,44100,0016.wav,3.9600830078125,0.9005601936847465
44khz,44100,0016.wav,4.129258632659912,0.9703480636979693
44khz,44100,0016.wav,4.09856653213501,1e-05
44khz,44100,0016.wav,4.262670516967773,1e-05
44khz,44100,0016.wav,3.222571849822998,0.9189297828695863
44khz,44100,0016.wav,4.150941371917725,0.8118823464799912
44khz,44100,0016.wav,4.153395175933838,0.975825117841419
44khz,44100,0016.wav,4.171823501586914,0.9690322402245686
44khz,44100,0016.wav,4.225091934204102,1e-05
44khz,44100,0016.wav,3.972789764404297,0.8198780642873926
44khz,44100,0016.wav,3.846196413040161,0.7957830858106699
44khz,44100,0016.wav,4.203619480133057,0.9290688713162716
44khz,44100,0016.wav,4.065797805786133,0.9694658367212802
44khz,44100,0016.wav,4.0365519523620605,1e-05
44khz,44100,0016.wav,3.8652944564819336,0.8196301144229643
44khz,44100,0016.wav,4.1394267082214355,1e-05
44khz,44100,0016.wav,2.494778633117676,0.8016378219507578
44khz,44100,0016.wav,3.9101176261901855,0.9664799573972767
44khz,44100,0016.wav,4.1618146896362305,0.9736195254381659
44khz,44100,0016.wav,3.72446870803833,0.8096951064896812
44khz,44100,0016.wav,3.893691062927246,0.797764886799107
44khz,44100,0016.wav,4.138178825378418,0.9670663806679118
44khz,44100,0016.wav,4.096643447875977,0.8023746222977228
44khz,44100,0016.wav,4.063749313354492,0.9744778057090303
44khz,44100,0016.wav,4.001831531524658,0.9239187108042125
44khz,44100,0016.wav,3.736989974975586,0.8084719804565285
44khz,44100,0016.wav,3.9624013900756836,0.9320051764946278
44khz,44100,0016.wav,4.1754350662231445,0.8118548677003713
44khz,44100,0016.wav,4.072288513183594,1e-05
44khz,44100,0016.wav,4.238862037658691,0.9659545905872008
44khz,44100,0016.wav,4.079959392547607,0.9141020994338465
44khz,44100,0016.wav,3.9544010162353516,0.7908549810772503
44khz,44100,0016.wav,4.183742046356201,0.9379978978616279
44khz,44100,0016.wav,4.018807411193848,0.8753300805117273
44khz,44100,0016.wav,3.9439868927001953,0.9601323263212385
44khz,44100,0016.wav,3.5838568210601807,0.7988109822577791
44khz,44100,0016.wav,4.14586877822876,0.9639279496197642
44khz,44100,0016.wav,4.192576885223389,0.9677933804056558
44khz,44100,0016.wav,3.6718101501464844,0.8170813993329062
44khz,44100,0016.wav,4.041311264038086,0.9444836968736743
44khz,44100,0016.wav,3.9638912677764893,0.7936480613525727
44khz,44100,0016.wav,4.036026477813721,0.8491111534325398
44khz,44100,0016.wav,4.05583381652832,0.9738708903819863
44khz,44100,0016.wav,4.042007923126221,0.9711743231124227
44khz,44100,0016.wav,4.130731582641602,0.9398132572426291
44khz,44100,0016.wav,4.207378387451172,1e-05
44khz,44100,0016.wav,4.130127906799316,0.894488539045208
44khz,44100,0016.wav,4.193481922149658,0.9591681462972241
44khz,44100,0016.wav,3.9419116973876953,0.9162634144210661
44khz,44100,0016.wav,3.9174771308898926,0.9668821706724195
44khz,44100,0016.wav,3.8339614868164062,0.7896734837576483
44khz,44100,0016.wav,4.229824066162109,0.9689101335536243
44khz,44100,0016.wav,4.060309886932373,0.9329702238644683
44khz,44100,0016.wav,3.9895005226135254,1e-05
44khz,44100,0016.wav,3.9223031997680664,0.9696773959945363
44khz,44100,0016.wav,4.2232561111450195,1e-05
44khz,44100,0016.wav,3.999004602432251,0.8797831017340878
44khz,44100,0016.wav,4.20814847946167,0.7779028528989971
44khz,44100,0016.wav,3.9557507038116455,0.966409876799893
44khz,44100,0016.wav,3.9540231227874756,0.9707043315143902
44khz,44100,0016.wav,3.8411340713500977,0.9679413801540571
44khz,44100,0016.wav,2.977679491043091,0.8210635274901886
44khz,44100,0016.wav,4.1653733253479,0.7878018678857214
44khz,44100,0016.wav,4.155876636505127,0.839943633890506
44khz,44100,0016.wav,4.091864585876465,0.9622616078494873
44khz,44100,0016.wav,4.161441802978516,0.9658379807174616
44khz,44100,0016.wav,3.4194533824920654,0.8574228429368541
44khz,44100,0016.wav,4.239286422729492,0.8381835821454823
44khz,44100,0016.wav,4.175294876098633,0.8818446495878741
44khz,44100,0016.wav,4.1552348136901855,0.9702855681227912
44khz,44100,0016.wav,4.165733814239502,0.9736799616588193
44khz,44100,0016.wav,4.010612964630127,0.9798636843230384
44khz,44100,0016.wav,3.7481849193573,1e-05
44khz,44100,0016.wav,4.0247883796691895,0.7577647735531772
44khz,44100,0016.wav,4.12229585647583,0.9712611417391249
44khz,44100,0016.wav,4.02122688293457,0.9729509139583686
44khz,44100,0016.wav,3.809573173522949,0.971450434766265
44khz,44100,0016.wav,3.977177143096924,0.8056985752667476
44khz,44100,0016.wav,4.218710899353027,1e-05
44khz,44100,0016.wav,4.131416320800781,0.9264423428296272
44khz,44100,0016.wav,3.9644792079925537,0.9660870322837447
44khz,44100,0016.wav,4.077603340148926,0.9628085588215627
44khz,44100,0016.wav,4.1391496658325195,0.978034396480923
44khz,44100,0016.wav,4.038605213165283,0.8186597951190294
44khz,44100,0016.wav,3.9363389015197754,0.9558056443688371
44khz,44100,0016.wav,4.16938591003418,0.9661808807026451
44khz,44100,0016.wav,4.231057643890381,1e-05
44khz,44100,0016.wav,4.0034074783325195,0.9749111834081525
44khz,44100,0016.wav,3.8039300441741943,0.9680340450760055
44khz,44100,0016.wav,4.1962785720825195,0.9713277797145639
44khz,44100,0016.wav,3.9447989463806152,0.9767896006065159
44khz,44100,0016.wav,3.369150161743164,0.8648445504356236
44khz,44100,0016.wav,4.099689483642578,0.9709805594090097
44khz,44100,0016.wav,4.198638916015625,1e-05
44khz,44100,0016.wav,4.150337219238281,1e-05
44khz,44100,0016.wav,4.157231330871582,0.9724168584895203
44khz,44100,0016.wav,3.2557120323181152,0.8463584718103683
44khz,44100,0016.wav,3.6651451587677,0.7792307517614883
44khz,44100,0016.wav,4.041218280792236,0.7961739072603511
44khz,44100,0016.wav,4.053112983703613,0.9583669127526053
44khz,44100,0016.wav,3.9785256385803223,0.9713124667569711
44khz,44100,0016.wav,3.9231011867523193,1e-05
44khz,44100,0016.wav,3.7097113132476807,0.979348991263775
44khz,44100,0016.wav,4.233842849731445,0.9736908316083576
44khz,44100,0016.wav,3.736173629760742,0.8248975692737459
44khz,44100,0016.wav,3.867063522338867,0.8007220141436923
44khz,44100,0016.wav,4.177043914794922,0.9761513656634563
44khz,44100,0016.wav,4.235106468200684,1e-05
44khz,44100,0016.wav,4.035802364349365,0.836477070423423
44khz,44100,0016.wav,4.277365684509277,0.9691194412135427
44khz,44100,0016.wav,3.9709980487823486,0.8280699180860488
44khz,44100,0016.wav,4.066452980041504,0.975361360479642
44khz,44100,0016.wav,4.2133259773254395,0.9666934783319302
44khz,44100,0016.wav,4.1782097816467285,0.9571446006520887
44khz,44100,0016.wav,3.941842555999756,0.8155225611805272
44khz,44100,0016.wav,4.263247013092041,0.9051538094097753
44khz,44100,0016.wav,3.916644334793091,1e-05
44khz,44100,0016.wav,3.6812398433685303,0.9735746871495181
44khz,44100,0016.wav,4.041250228881836,0.9682509952694123
