File_path,UTMOS_Overall,DNS_SIG,DNS_BAK,DNS_OVRL
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0185.wav,2.109375,3.420956184957526,3.187330831056393,2.7258648422385665
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0013.wav,1.0830078125,3.004879355619483,2.4842815683623165,2.079662321833163
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0012.wav,1.46875,2.4005141763972433,2.2172848103546756,1.7751337725755099
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0243.wav,1.802734375,2.98322056190062,2.302689560793373,2.010385450139904
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0042.wav,1.9658203125,3.5109330813804487,3.0424747294354595,2.7359269659743637
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0246.wav,0.95947265625,2.7757322436780365,3.40474878909519,2.2992860750627893
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0068.wav,1.755859375,2.106802882146478,1.8495701894803023,1.541671783386838
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0152.wav,1.453125,2.759047345296659,2.8592376415232263,2.0538891712680205
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0022.wav,1.5244140625,2.4841128023042724,3.1270981548687784,1.9857667400752343
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0205.wav,1.25390625,1.8685512781592837,2.0463928343841618,1.4197332727393581
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0281.wav,0.91259765625,2.7755387552895314,2.2761533222665418,1.866723287877468
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0030.wav,1.306640625,2.645315482618321,3.3344637636733063,2.2130730378119536
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0197.wav,1.3779296875,2.3197828802848783,2.4353824567782123,1.8021533987571592
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0158.wav,1.4189453125,2.8779725253360566,3.0389244122395427,2.1905585426825
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0001.wav,1.3955078125,2.595207742323338,3.0756915149886956,2.0994582709289484
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0098.wav,0.91845703125,2.5934506955718075,2.949380712379624,2.040816927644196
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0170.wav,1.5546875,3.314308636521495,3.193009363136559,2.683711914442064
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0216.wav,1.0146484375,2.0477265358344807,2.5906308919316694,1.665853360951358
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0129.wav,1.5888671875,2.9120281544929996,2.6109987591548967,2.157178417992431
