Model_Type,Sample_Rate,File_Name,pesq,stoi
16khz,16000,0016.wav,3.9573535919189453,0.8114025153014526
16khz,16000,0016.wav,4.170438289642334,1e-05
16khz,16000,0016.wav,4.146412372589111,0.9274047846706281
16khz,16000,0016.wav,4.002647399902344,0.9697626523017198
16khz,16000,0016.wav,4.12601900100708,0.9659453967178806
16khz,16000,0016.wav,4.028832912445068,0.9791784381182111
16khz,16000,0016.wav,4.073105335235596,0.8150667704657802
16khz,16000,0016.wav,3.951107978820801,0.959011927832243
16khz,16000,0016.wav,4.187636375427246,0.9720679699315038
16khz,16000,0016.wav,4.138103485107422,1e-05
16khz,16000,0016.wav,3.9881227016448975,0.9762203675898095
16khz,16000,0016.wav,3.99098801612854,0.9654928788819492
16khz,16000,0016.wav,3.644702911376953,0.9767480226475472
16khz,16000,0016.wav,4.187559127807617,0.9602793022296813
16khz,16000,0016.wav,3.710763454437256,0.8605326193304453
16khz,16000,0016.wav,3.825073719024658,0.9685730532222685
16khz,16000,0016.wav,4.2043890953063965,1e-05
16khz,16000,0016.wav,4.095314025878906,1e-05
16khz,16000,0016.wav,4.0064897537231445,0.9735342891227209
16khz,16000,0016.wav,3.7516942024230957,0.8329382515890107
16khz,16000,0016.wav,3.7154135704040527,0.7710568475700303
16khz,16000,0016.wav,3.927093982696533,0.7927154317169997
16khz,16000,0016.wav,4.044363975524902,0.9614824119542832
16khz,16000,0016.wav,3.917457342147827,0.9721923239126242
16khz,16000,0016.wav,4.156053066253662,1e-05
16khz,16000,0016.wav,4.13564920425415,0.983770586586665
16khz,16000,0016.wav,4.235006332397461,0.9595505751910074
16khz,16000,0016.wav,4.190176010131836,0.8165128913513731
16khz,16000,0016.wav,3.849111318588257,0.795737710351533
16khz,16000,0016.wav,3.852403163909912,0.979264172770807
16khz,16000,0016.wav,4.237216949462891,1e-05
16khz,16000,0016.wav,2.674107074737549,0.8260459608404617
16khz,16000,0016.wav,4.148212909698486,0.970995888993524
16khz,16000,0016.wav,3.99491286277771,0.8317453321731373
16khz,16000,0016.wav,3.7915260791778564,0.9716601754261871
16khz,16000,0016.wav,4.170060634613037,0.9792485768152598
16khz,16000,0016.wav,4.123175144195557,0.9612218322046894
16khz,16000,0016.wav,4.0372233390808105,0.7927496616938208
16khz,16000,0016.wav,3.973980665206909,0.9130217525866297
16khz,16000,0016.wav,4.216730117797852,1e-05
16khz,16000,0016.wav,4.275049209594727,0.9737665747833809
16khz,16000,0016.wav,3.7444310188293457,0.9728621299974043
16khz,16000,0016.wav,4.245731353759766,1e-05
16khz,16000,0016.wav,3.5821359157562256,0.813743356375587
16khz,16000,0016.wav,4.10781717300415,0.9675662549533824
16khz,16000,0016.wav,4.251996040344238,1e-05
16khz,16000,0016.wav,4.058989524841309,0.8480045952115383
16khz,16000,0016.wav,4.090435028076172,0.953003493071307
16khz,16000,0016.wav,4.240163803100586,0.9611428360743051
16khz,16000,0016.wav,3.728975534439087,0.7725515551274471
16khz,16000,0016.wav,4.006731986999512,1e-05
16khz,16000,0016.wav,4.12579345703125,0.9629325456773594
16khz,16000,0016.wav,4.3116374015808105,0.9579754925901975
16khz,16000,0016.wav,4.167281627655029,0.7814771805713867
16khz,16000,0016.wav,3.9518017768859863,0.9705720846381337
16khz,16000,0016.wav,3.9763784408569336,0.982706619883167
16khz,16000,0016.wav,3.7536730766296387,0.8090019726237038
16khz,16000,0016.wav,4.057304859161377,0.9216981052701931
16khz,16000,0016.wav,3.9134931564331055,0.9677278097137779
16khz,16000,0016.wav,3.856156826019287,0.8066708066197386
16khz,16000,0016.wav,4.264317035675049,0.9718723585943666
16khz,16000,0016.wav,4.208941459655762,1e-05
16khz,16000,0016.wav,3.9373385906219482,0.831113292810125
16khz,16000,0016.wav,4.182260513305664,0.9704545496192648
16khz,16000,0016.wav,3.9153857231140137,0.9637628081350939
16khz,16000,0016.wav,4.144546031951904,0.9677838915813485
16khz,16000,0016.wav,3.868591785430908,0.7861480441110433
16khz,16000,0016.wav,4.150150775909424,1e-05
16khz,16000,0016.wav,4.182546138763428,0.9744198403078065
16khz,16000,0016.wav,1.1463210582733154,0.7195222840490086
16khz,16000,0016.wav,3.9952516555786133,0.9055934351325635
16khz,16000,0016.wav,3.906636953353882,0.8009288871465
16khz,16000,0016.wav,4.115926742553711,0.9762843758976733
16khz,16000,0016.wav,4.062415599822998,0.8149518944264997
16khz,16000,0016.wav,3.8797144889831543,0.7729370847555512
16khz,16000,0016.wav,4.145866394042969,0.9601290514310769
16khz,16000,0016.wav,3.441406726837158,0.9609547701328874
16khz,16000,0016.wav,3.9775424003601074,0.8332134629582604
16khz,16000,0016.wav,4.1140851974487305,0.9699623569382648
16khz,16000,0016.wav,3.9007015228271484,0.7832185242220683
16khz,16000,0016.wav,3.475522756576538,0.7957716170680302
16khz,16000,0016.wav,3.8727164268493652,0.8272584211173042
16khz,16000,0016.wav,4.126373291015625,0.9769253483818875
16khz,16000,0016.wav,3.6402740478515625,0.7763945032019246
16khz,16000,0016.wav,4.092311382293701,0.9650545290693621
16khz,16000,0016.wav,4.1269659996032715,0.7725394397914485
16khz,16000,0016.wav,4.125973224639893,0.9810918656965462
16khz,16000,0016.wav,4.137571811676025,0.9644239059899957
16khz,16000,0016.wav,3.2295315265655518,0.8266024982647513
16khz,16000,0016.wav,4.041769981384277,0.9688530052884409
16khz,16000,0016.wav,3.977712392807007,0.9638681173437793
16khz,16000,0016.wav,4.0385260581970215,0.9762657368312193
16khz,16000,0016.wav,4.212926864624023,0.972390762835426
16khz,16000,0016.wav,3.7833516597747803,0.9685067609930209
16khz,16000,0016.wav,4.053675651550293,0.8630929965054198
16khz,16000,0016.wav,3.2106387615203857,0.926613040367337
16khz,16000,0016.wav,4.232376575469971,0.7081864335071166
16khz,16000,0016.wav,3.122652530670166,0.7926159309900157
16khz,16000,0016.wav,3.902644634246826,0.7873213357641055
16khz,16000,0016.wav,4.0591020584106445,0.9656178344731153
16khz,16000,0016.wav,4.175856590270996,1e-05
16khz,16000,0016.wav,3.869929790496826,0.8071293531900988
16khz,16000,0016.wav,4.069394588470459,1e-05
16khz,16000,0016.wav,3.702019691467285,0.8080177877828394
16khz,16000,0016.wav,4.183953285217285,0.9708312156272837
16khz,16000,0016.wav,3.951427459716797,0.8221788423211289
16khz,16000,0016.wav,4.262960910797119,0.9747618983021722
16khz,16000,0016.wav,4.059361457824707,1e-05
16khz,16000,0016.wav,3.855851173400879,0.9723155193460492
16khz,16000,0016.wav,4.039730548858643,0.9686514966259142
16khz,16000,0016.wav,4.141330242156982,0.9730865810126639
16khz,16000,0016.wav,4.093925476074219,0.7955850075276548
16khz,16000,0016.wav,4.184944152832031,0.9744018777907786
16khz,16000,0016.wav,3.733680248260498,0.7973129079328742
16khz,16000,0016.wav,3.9363465309143066,0.9623345705069809
16khz,16000,0016.wav,3.8112943172454834,0.7879119282343304
16khz,16000,0016.wav,4.031737804412842,0.8186360704947863
16khz,16000,0016.wav,4.226683139801025,1e-05
16khz,16000,0016.wav,3.8231711387634277,0.8049632439045812
16khz,16000,0016.wav,3.9358878135681152,0.7822675364454985
16khz,16000,0016.wav,4.172402858734131,0.9778054389854852
16khz,16000,0016.wav,4.119865417480469,1e-05
16khz,16000,0016.wav,3.293627977371216,0.7785912260720241
16khz,16000,0016.wav,3.7222769260406494,0.7837577136634755
16khz,16000,0016.wav,4.058365345001221,1e-05
16khz,16000,0016.wav,3.658339500427246,0.8623344616383442
16khz,16000,0016.wav,3.7883527278900146,0.7794728305901946
16khz,16000,0016.wav,4.0706939697265625,0.9384982331683421
16khz,16000,0016.wav,4.080525875091553,0.8142057951723638
16khz,16000,0016.wav,3.8529772758483887,0.9377489732109338
16khz,16000,0016.wav,4.157253265380859,0.9733672011096961
16khz,16000,0016.wav,4.199333667755127,1e-05
16khz,16000,0016.wav,3.812331199645996,0.8303297521319782
16khz,16000,0016.wav,3.702166795730591,0.8250618712180926
16khz,16000,0016.wav,3.9004018306732178,0.9701978003617753
16khz,16000,0016.wav,4.145892143249512,0.8292066650200546
16khz,16000,0016.wav,3.9410030841827393,0.8443889540485707
16khz,16000,0016.wav,4.033962249755859,0.9614164447086908
16khz,16000,0016.wav,3.6374943256378174,0.8145976969162858
16khz,16000,0016.wav,3.873551607131958,0.8785199558088145
16khz,16000,0016.wav,4.045393466949463,0.9821388200415634
16khz,16000,0016.wav,3.7044920921325684,0.7786316666435209
16khz,16000,0016.wav,3.6423044204711914,0.7865387435692219
16khz,16000,0016.wav,4.021085262298584,0.8413641933696929
16khz,16000,0016.wav,4.0259785652160645,0.9662041747547275
16khz,16000,0016.wav,3.6159257888793945,0.9651810440869102
16khz,16000,0016.wav,3.5035147666931152,0.8065679947692862
16khz,16000,0016.wav,4.120006084442139,0.9142584453777586
16khz,16000,0016.wav,4.005825042724609,0.8097655247233426
16khz,16000,0016.wav,3.854792594909668,0.7783109612963998
16khz,16000,0016.wav,4.060480117797852,0.8156789105257659
16khz,16000,0016.wav,3.8793587684631348,0.9410823622630918
16khz,16000,0016.wav,4.142917633056641,1e-05
16khz,16000,0016.wav,3.6822714805603027,1e-05
16khz,16000,0016.wav,4.104269981384277,0.9753310938837086
16khz,16000,0016.wav,3.8515212535858154,0.7830536935772922
16khz,16000,0016.wav,3.8750505447387695,0.7787180050427972
16khz,16000,0016.wav,2.5353517532348633,0.7731588795937838
16khz,16000,0016.wav,3.90419602394104,0.8586938797427895
16khz,16000,0016.wav,3.8118736743927,0.7650883975345034
16khz,16000,0016.wav,3.893739700317383,0.7844317735379992
16khz,16000,0016.wav,3.8808350563049316,0.7779715726739844
16khz,16000,0016.wav,3.9069442749023438,0.8630469694900248
16khz,16000,0016.wav,3.9601099491119385,0.8940541505253247
16khz,16000,0016.wav,3.856750726699829,0.8144399636606591
16khz,16000,0016.wav,3.9418485164642334,0.789219480474707
16khz,16000,0016.wav,4.17382287979126,0.7803609091136506
16khz,16000,0016.wav,3.9002323150634766,0.7795565829376254
16khz,16000,0016.wav,4.087547302246094,0.8255463073428864
16khz,16000,0016.wav,3.8724777698516846,0.7977689410654627
16khz,16000,0016.wav,3.9056475162506104,0.869340931292243
16khz,16000,0016.wav,4.2585625648498535,0.7761522041577391
16khz,16000,0016.wav,3.83573842048645,0.7910165095261454
16khz,16000,0016.wav,3.915682315826416,0.8717289736379453
16khz,16000,0016.wav,4.009627342224121,0.7695478898031364
16khz,16000,0016.wav,4.049851417541504,0.8403538322231199
16khz,16000,0016.wav,4.121307849884033,0.798451249445601
16khz,16000,0016.wav,3.8110768795013428,0.7872942133099353
16khz,16000,0016.wav,3.6377170085906982,0.8004945447388166
16khz,16000,0016.wav,3.8260438442230225,0.9093357947951817
16khz,16000,0016.wav,3.969026803970337,0.7894371783578147
16khz,16000,0016.wav,4.067242622375488,0.7607600319182073
16khz,16000,0016.wav,4.029165267944336,0.7913917485452373
16khz,16000,0016.wav,4.084537029266357,0.8017840258953994
16khz,16000,0016.wav,4.01141881942749,0.819048658763501
16khz,16000,0016.wav,4.104055404663086,0.7804528972214233
16khz,16000,0016.wav,3.9021990299224854,0.7702982158782987
16khz,16000,0016.wav,3.786778450012207,0.7757396610073076
16khz,16000,0016.wav,3.925842046737671,0.9001985580733588
16khz,16000,0016.wav,1.0691282749176025,0.7225255061574917
16khz,16000,0016.wav,4.129334926605225,0.8053144533594551
16khz,16000,0016.wav,3.8758702278137207,0.7810301868844508
16khz,16000,0016.wav,3.895479679107666,0.9086861751346156
16khz,16000,0016.wav,3.9281837940216064,0.847752700367108
16khz,16000,0016.wav,4.084140777587891,0.7751598932422391
16khz,16000,0016.wav,4.023274898529053,0.9319118469746709
16khz,16000,0016.wav,3.640524387359619,0.7735192713704533
16khz,16000,0016.wav,3.905132293701172,0.8467349788201323
16khz,16000,0016.wav,2.375653028488159,0.7865040326614827
16khz,16000,0016.wav,3.960782051086426,0.773991565479494
16khz,16000,0016.wav,4.001852989196777,0.7457822108536513
16khz,16000,0016.wav,4.167262077331543,0.9636188129109662
16khz,16000,0016.wav,3.7494595050811768,0.8045514867281298
16khz,16000,0016.wav,3.9617509841918945,0.7922597371353683
16khz,16000,0016.wav,3.8601410388946533,0.7649834839267875
16khz,16000,0016.wav,4.150916576385498,0.7657531727315591
16khz,16000,0016.wav,3.9092273712158203,0.7953127124546094
16khz,16000,0016.wav,3.7015013694763184,0.7490298743165464
16khz,16000,0016.wav,4.080955982208252,0.7893231966439577
16khz,16000,0016.wav,4.001753330230713,0.7836282671442202
16khz,16000,0016.wav,3.7274229526519775,0.7899147135523621
16khz,16000,0016.wav,4.000858783721924,0.7826187910076583
16khz,16000,0016.wav,3.9210665225982666,0.7724557555291097
16khz,16000,0016.wav,3.902930974960327,0.945563663438249
16khz,16000,0016.wav,3.927506923675537,0.7986932749585964
16khz,16000,0016.wav,2.9117772579193115,0.7818505672578869
16khz,16000,0016.wav,4.071301460266113,0.788863907116853
16khz,16000,0016.wav,3.956186532974243,0.7956577863479899
16khz,16000,0016.wav,3.8748393058776855,0.7774477424825798
16khz,16000,0016.wav,4.068092346191406,0.7920065474520263
16khz,16000,0016.wav,3.4505462646484375,0.7538010555774001
16khz,16000,0016.wav,3.860316276550293,0.8821653884016873
16khz,16000,0016.wav,4.043081283569336,0.7786912507230958
16khz,16000,0016.wav,4.023758411407471,0.9502345554035373
16khz,16000,0016.wav,3.9618051052093506,0.7850108672363417
16khz,16000,0016.wav,3.8506758213043213,0.8070760323730434
16khz,16000,0016.wav,4.114428520202637,0.9489123986281286
16khz,16000,0016.wav,3.9038515090942383,0.7805803647147243
16khz,16000,0016.wav,4.011237144470215,0.8063718498397195
16khz,16000,0016.wav,3.9125709533691406,0.7869240967531655
16khz,16000,0016.wav,3.97108793258667,0.8800976937354212
16khz,16000,0016.wav,3.8145740032196045,0.9619252378160129
16khz,16000,0016.wav,2.8705780506134033,0.7679667357424441
16khz,16000,0016.wav,3.772027015686035,0.7824846117232886
16khz,16000,0016.wav,4.089813709259033,0.8281150213656031
16khz,16000,0016.wav,1.9390844106674194,0.5125766240050715
16khz,16000,0016.wav,4.0058088302612305,0.784220315546793
16khz,16000,0016.wav,3.898573160171509,0.8228088393820919
16khz,16000,0016.wav,3.9002175331115723,0.9462818779576276
16khz,16000,0016.wav,4.0450239181518555,0.7739629187583198
16khz,16000,0016.wav,3.9031496047973633,0.8642905309628659
16khz,16000,0016.wav,3.934940814971924,0.9661817182045307
16khz,16000,0016.wav,3.7818262577056885,0.8621350451569545
16khz,16000,0016.wav,3.9230191707611084,0.8083099692759487
16khz,16000,0016.wav,3.804431438446045,0.8159507658679761
16khz,16000,0016.wav,3.5985803604125977,0.7966376226930248
16khz,16000,0016.wav,4.014112949371338,0.7938755022713119
16khz,16000,0016.wav,3.989210605621338,0.7682766489354311
16khz,16000,0016.wav,4.041442394256592,0.8142122057311839
16khz,16000,0016.wav,4.110748767852783,0.7965061408985953
16khz,16000,0016.wav,3.9932377338409424,0.8342227341542205
16khz,16000,0016.wav,4.123561859130859,0.8026037079628212
16khz,16000,0016.wav,3.9878902435302734,0.8107881874290672
16khz,16000,0016.wav,3.9996938705444336,0.7838767357388394
16khz,16000,0016.wav,3.757495880126953,0.7933082324386941
16khz,16000,0016.wav,4.007113933563232,0.6441900224816103
16khz,16000,0016.wav,3.8632099628448486,0.7949690843685764
16khz,16000,0016.wav,3.917750358581543,0.8004478149883941
16khz,16000,0016.wav,3.9140264987945557,0.7876227019591747
16khz,16000,0016.wav,3.647092819213867,0.7992228962821959
16khz,16000,0016.wav,4.050071716308594,0.7969356931690332
16khz,16000,0016.wav,3.890413761138916,0.7970648585668398
16khz,16000,0016.wav,3.987506866455078,0.8032498462501142
16khz,16000,0016.wav,4.098071098327637,0.7727714724647211
16khz,16000,0016.wav,3.843850612640381,0.7741083187202229
16khz,16000,0016.wav,4.198343753814697,0.8105363764614323
16khz,16000,0016.wav,3.8694753646850586,0.7816114261199776
16khz,16000,0016.wav,3.8419101238250732,0.8030066227817538
16khz,16000,0016.wav,3.882371425628662,0.7951659250688202
16khz,16000,0016.wav,3.7390213012695312,0.7953767431682085
16khz,16000,0016.wav,4.1115946769714355,0.7919140763899885
16khz,16000,0016.wav,3.9014012813568115,0.8843659852062179
16khz,16000,0016.wav,4.051887512207031,0.7720274224233541
16khz,16000,0016.wav,2.2832820415496826,0.782602329396161
16khz,16000,0016.wav,3.88997745513916,0.7771575391091834
16khz,16000,0016.wav,3.886829137802124,0.8031549047233255
16khz,16000,0016.wav,4.050156593322754,0.7747806976691186
16khz,16000,0016.wav,3.8594889640808105,0.793299299695407
16khz,16000,0016.wav,4.01116943359375,0.8014648858871783
16khz,16000,0016.wav,3.9213762283325195,0.7854263550750489
16khz,16000,0016.wav,4.073721885681152,0.8220376560064657
16khz,16000,0016.wav,3.8676934242248535,0.7912774262842084
16khz,16000,0016.wav,3.8155744075775146,0.9095525503220805
16khz,16000,0016.wav,3.882044553756714,0.8373950824105886
16khz,16000,0016.wav,4.026958465576172,0.8829044628932955
16khz,16000,0016.wav,3.668818473815918,0.9489929673400044
16khz,16000,0016.wav,3.7514519691467285,0.8524909728932205
16khz,16000,0016.wav,3.8913414478302,0.8578880946692191
16khz,16000,0016.wav,3.94551944732666,0.8791754088082923
16khz,16000,0016.wav,3.942011594772339,0.8010608299392346
16khz,16000,0016.wav,3.9282891750335693,0.7774638020881706
16khz,16000,0016.wav,3.9775452613830566,0.8050058933312825
16khz,16000,0016.wav,3.6480822563171387,0.8013501255100299
16khz,16000,0016.wav,3.8454749584198,0.8837046611659232
16khz,16000,0016.wav,4.078898906707764,0.7886400876723438
16khz,16000,0016.wav,4.114047527313232,0.789312973147058
16khz,16000,0016.wav,4.0803961753845215,0.784688027414394
16khz,16000,0016.wav,3.866164207458496,0.8107202523578766
16khz,16000,0016.wav,4.031177520751953,0.7782428456878848
16khz,16000,0016.wav,3.889268398284912,0.7953847192283217
16khz,16000,0016.wav,4.017596244812012,0.7817511281496646
16khz,16000,0016.wav,3.9275577068328857,0.7782467193053096
16khz,16000,0016.wav,3.992511034011841,0.8787534519519146
16khz,16000,0016.wav,4.080082416534424,0.8334506494902866
16khz,16000,0016.wav,3.8153269290924072,0.866126461988157
16khz,16000,0016.wav,3.863145112991333,0.787589057186253
16khz,16000,0016.wav,3.9478325843811035,0.8608382400157294
16khz,16000,0016.wav,3.885084867477417,0.7663321054011019
16khz,16000,0016.wav,3.8746445178985596,0.9060117508866166
16khz,16000,0016.wav,3.8368351459503174,0.7979253443493262
16khz,16000,0016.wav,4.019022464752197,0.7912421484170267
16khz,16000,0016.wav,3.937321662902832,0.7900464472454669
16khz,16000,0016.wav,3.319723606109619,0.787237249750268
16khz,16000,0016.wav,2.953998565673828,0.8735974599666615
16khz,16000,0016.wav,4.103749752044678,0.7774357856830472
16khz,16000,0016.wav,4.026561737060547,0.7639632188509797
16khz,16000,0016.wav,3.9602622985839844,0.8621245115652412
16khz,16000,0016.wav,3.935351848602295,0.9095319238377798
16khz,16000,0016.wav,3.905275583267212,0.777535572755393
16khz,16000,0016.wav,3.6904006004333496,0.8992601286279517
16khz,16000,0016.wav,3.921295642852783,0.7780897689976203
16khz,16000,0016.wav,3.9293460845947266,0.8073149284902255
16khz,16000,0016.wav,3.9502980709075928,0.7555766704456003
16khz,16000,0016.wav,3.871250867843628,0.8274295312428924
16khz,16000,0016.wav,3.867713451385498,0.834804652232233
16khz,16000,0016.wav,4.010371208190918,0.8514439557127598
16khz,16000,0016.wav,3.8161280155181885,0.7756095337464118
16khz,16000,0016.wav,3.961414337158203,0.8086197945147126
16khz,16000,0016.wav,3.8920609951019287,0.9320384285204057
16khz,16000,0016.wav,4.078261852264404,0.8111568714725998
16khz,16000,0016.wav,4.157656669616699,0.7863129141209088
16khz,16000,0016.wav,4.037108898162842,0.7811865046660303
16khz,16000,0016.wav,3.7288730144500732,0.796206021161115
16khz,16000,0016.wav,3.7805469036102295,0.8624889643172924
16khz,16000,0016.wav,3.783419370651245,0.899332016969669
16khz,16000,0016.wav,3.5809972286224365,0.7934830063891296
16khz,16000,0016.wav,4.02225399017334,0.8085505756202971
16khz,16000,0016.wav,4.016247749328613,0.7804222668068996
16khz,16000,0016.wav,4.100190162658691,0.794124419424846
16khz,16000,0016.wav,3.840785503387451,0.8121810737574496
16khz,16000,0016.wav,4.1026716232299805,0.8605224896446547
16khz,16000,0016.wav,3.8448081016540527,0.7763976705626179
16khz,16000,0016.wav,4.040262699127197,0.7750072037003379
16khz,16000,0016.wav,3.9863483905792236,0.790224384667643
16khz,16000,0016.wav,3.937676191329956,0.7811191978726713
16khz,16000,0016.wav,4.136270523071289,0.7820521626538408
16khz,16000,0016.wav,4.129324436187744,0.9465667398896732
16khz,16000,0016.wav,4.041440963745117,0.9001594186957521
16khz,16000,0016.wav,3.830767869949341,0.9402003134745804
16khz,16000,0016.wav,3.832874298095703,0.7910657987879366
16khz,16000,0016.wav,3.933776617050171,0.7863033050913781
16khz,16000,0016.wav,3.989610195159912,0.7878476658811853
16khz,16000,0016.wav,3.9469499588012695,0.7881316468582649
16khz,16000,0016.wav,3.908973455429077,0.799918476362147
16khz,16000,0016.wav,3.963146209716797,0.848935835870845
16khz,16000,0016.wav,2.324662446975708,0.7823504539799958
16khz,16000,0016.wav,4.017644882202148,0.7879669523717152
16khz,16000,0016.wav,3.6958773136138916,0.8064627699455962
16khz,16000,0016.wav,3.7127573490142822,0.8051892071350313
16khz,16000,0016.wav,3.6367299556732178,0.8000775304757508
16khz,16000,0016.wav,3.8477113246917725,0.8053364667363062
16khz,16000,0016.wav,3.798961877822876,0.7641239387651662
16khz,16000,0016.wav,4.154475688934326,0.9175647517904344
16khz,16000,0016.wav,3.937925100326538,0.7842537645823238
16khz,16000,0016.wav,3.9163780212402344,0.8424759476005861
16khz,16000,0016.wav,3.8611106872558594,0.8978742306145735
16khz,16000,0016.wav,3.863325357437134,0.7957256760053186
16khz,16000,0016.wav,3.607544183731079,0.7835936852950589
16khz,16000,0016.wav,3.9456393718719482,0.8064486672927674
16khz,16000,0016.wav,3.837761640548706,0.8822566663947013
16khz,16000,0016.wav,3.9490926265716553,0.814829338764766
16khz,16000,0016.wav,4.010739326477051,0.758331699152406
16khz,16000,0016.wav,2.7732410430908203,0.7767852367066439
16khz,16000,0016.wav,4.059328556060791,0.8145058781884551
16khz,16000,0016.wav,3.6158249378204346,0.7864332425151899
16khz,16000,0016.wav,3.928035020828247,0.7842189209678128
16khz,16000,0016.wav,4.0611162185668945,0.8371682004761436
16khz,16000,0016.wav,4.038429260253906,0.8823566270564343
16khz,16000,0016.wav,3.8039748668670654,0.9340683527350844
16khz,16000,0016.wav,3.785663604736328,0.7829426181922865
16khz,16000,0016.wav,3.945601224899292,0.8443526810314926
16khz,16000,0016.wav,3.7622148990631104,0.7938923333565147
16khz,16000,0016.wav,3.924074649810791,0.8490405683388034
16khz,16000,0016.wav,3.7453699111938477,0.8024129892614147
16khz,16000,0016.wav,4.0650129318237305,0.7958077770372676
16khz,16000,0016.wav,3.94484281539917,0.8774697837090883
16khz,16000,0016.wav,4.002284526824951,0.774636742212226
16khz,16000,0016.wav,3.9687767028808594,0.8689929872031844
16khz,16000,0016.wav,3.095097064971924,0.7748196442739465
16khz,16000,0016.wav,4.053386211395264,0.8628931493263888
16khz,16000,0016.wav,3.888488531112671,0.806125326260881
16khz,16000,0016.wav,3.9385390281677246,0.896309599282165
16khz,16000,0016.wav,3.769777536392212,0.861610775041253
16khz,16000,0016.wav,3.8329432010650635,0.8037026733006226
16khz,16000,0016.wav,3.682941436767578,0.8619127370799095
16khz,16000,0016.wav,4.079222679138184,0.8056575324806474
16khz,16000,0016.wav,4.004388809204102,0.7824012024400124
16khz,16000,0016.wav,3.94150710105896,0.8799863035823755
16khz,16000,0016.wav,3.720663070678711,0.7826178677759668
16khz,16000,0016.wav,4.164876937866211,0.9617695399795405
16khz,16000,0016.wav,4.018890380859375,0.8044492741295308
16khz,16000,0016.wav,3.880606174468994,0.8115005177529485
16khz,16000,0016.wav,3.5426928997039795,0.7684705272665137
16khz,16000,0016.wav,4.0440993309021,0.879884888385768
16khz,16000,0016.wav,3.9779155254364014,0.7981171515473408
16khz,16000,0016.wav,4.066285610198975,0.7777282992126793
16khz,16000,0016.wav,3.866971254348755,0.9509429938565842
16khz,16000,0016.wav,3.7177717685699463,0.8321132209633081
16khz,16000,0016.wav,3.780393123626709,0.8962716070954041
16khz,16000,0016.wav,3.842761754989624,0.8047026516410861
16khz,16000,0016.wav,3.841012477874756,0.7890339923022321
16khz,16000,0016.wav,3.88226318359375,0.9546281488041041
16khz,16000,0016.wav,3.946697235107422,0.9625357881857642
16khz,16000,0016.wav,3.8427696228027344,0.9680622540907149
16khz,16000,0016.wav,3.9429404735565186,0.8803206872913191
16khz,16000,0016.wav,4.057898044586182,0.8421200424098307
16khz,16000,0016.wav,3.4385263919830322,0.9135252170031761
16khz,16000,0016.wav,3.952134370803833,0.913603028749177
16khz,16000,0016.wav,3.8532826900482178,0.9424899713242397
16khz,16000,0016.wav,3.9146080017089844,0.8975744912541069
16khz,16000,0016.wav,4.013818740844727,0.9450745027458057
16khz,16000,0016.wav,3.618093967437744,0.9243448937542776
16khz,16000,0016.wav,3.7643985748291016,0.951451818625863
16khz,16000,0016.wav,3.742492437362671,0.9509177954357985
16khz,16000,0016.wav,3.847011089324951,0.879788994563743
16khz,16000,0016.wav,3.7220184803009033,0.8812568939003873
16khz,16000,0016.wav,3.945183277130127,0.8487783563572033
16khz,16000,0016.wav,3.853548765182495,0.8755285565948475
16khz,16000,0016.wav,3.944568157196045,0.9275186434122489
16khz,16000,0016.wav,3.982508897781372,0.9208501420458495
16khz,16000,0016.wav,4.038792610168457,0.8529894518607731
16khz,16000,0016.wav,3.935009241104126,0.8302129177832105
16khz,16000,0016.wav,3.598050355911255,0.9498501932889528
16khz,16000,0016.wav,3.8360676765441895,0.9030915911358782
16khz,16000,0016.wav,3.6925601959228516,0.9348866067943884
16khz,16000,0016.wav,3.7686004638671875,0.9517144968429542
16khz,16000,0016.wav,3.816767692565918,0.9314154251039745
16khz,16000,0016.wav,4.0083794593811035,0.8404639780400149
16khz,16000,0016.wav,4.062030792236328,0.8424275244491292
16khz,16000,0016.wav,3.9350407123565674,0.9670937638809401
16khz,16000,0016.wav,3.693100929260254,0.8217499220330627
16khz,16000,0016.wav,3.8478076457977295,0.8707311370629427
16khz,16000,0016.wav,3.8204946517944336,0.8940413336916256
16khz,16000,0016.wav,3.9838953018188477,0.9499264892568057
16khz,16000,0016.wav,3.958585500717163,0.9642584972391458
16khz,16000,0016.wav,3.898564577102661,0.9714067767475453
16khz,16000,0016.wav,4.062741279602051,0.867666037889906
16khz,16000,0016.wav,3.981137275695801,0.8753431831666498
16khz,16000,0016.wav,3.8202157020568848,0.9188868382279457
16khz,16000,0016.wav,3.9369232654571533,0.9226237058766581
16khz,16000,0016.wav,3.9451751708984375,0.9232381830699922
16khz,16000,0016.wav,3.8937900066375732,0.9009634592308247
16khz,16000,0016.wav,3.9287893772125244,0.8981269664117666
16khz,16000,0016.wav,3.8618762493133545,0.9104441073121243
16khz,16000,0016.wav,4.021237850189209,0.9040787293114897
16khz,16000,0016.wav,4.067592144012451,0.8137492686814406
16khz,16000,0016.wav,3.9522266387939453,0.8400282734303048
16khz,16000,0016.wav,3.9106991291046143,0.9418896839369169
16khz,16000,0016.wav,3.8218090534210205,0.9515915825052536
16khz,16000,0016.wav,3.967531442642212,0.9543398606599046
16khz,16000,0016.wav,3.638187885284424,0.9605862109351107
16khz,16000,0016.wav,3.8341097831726074,0.9233736306205527
16khz,16000,0016.wav,3.6589043140411377,0.8133137640545445
16khz,16000,0016.wav,4.095918655395508,0.9782608985805913
